label,x0,y0,z0,x1,y1,z1,x2,y2,z2,x3,y3,z3,x4,y4,z4,x5,y5,z5,x6,y6,z6,x7,y7,z7,x8,y8,z8,x9,y9,z9,x10,y10,z10,x11,y11,z11,x12,y12,z12,x13,y13,z13,x14,y14,z14,x15,y15,z15,x16,y16,z16,x17,y17,z17,x18,y18,z18,x19,y19,z19,x20,y20,z20,x21,y21,z21,x22,y22,z22,x23,y23,z23,x24,y24,z24,x25,y25,z25,x26,y26,z26,x27,y27,z27,x28,y28,z28,x29,y29,z29,x30,y30,z30,x31,y31,z31,x32,y32,z32,x33,y33,z33,x34,y34,z34,x35,y35,z35,x36,y36,z36,x37,y37,z37,x38,y38,z38,x39,y39,z39,x40,y40,z40,x41,y41,z41
R,0.5647084712982178,0.8759416341781616,1.0616701473509238e-07,0.6166471838951111,0.795027494430542,-0.030400846153497696,0.6443395018577576,0.7073786854743958,-0.025142379105091095,0.6561204195022583,0.6561562418937683,-0.009647058323025703,0.6470428109169006,0.647757887840271,0.011784018017351627,0.5469174981117249,0.6302362084388733,-0.017099646851420403,0.5311911106109619,0.5362941026687622,-0.01889628730714321,0.5469638705253601,0.5032170414924622,-0.020355939865112305,0.5690227150917053,0.48914796113967896,-0.018652575090527534,0.520540177822113,0.6590285301208496,0.005402654875069857,0.5706220269203186,0.5985375642776489,0.008973992429673672,0.6031236052513123,0.6110894680023193,0.005528230220079422,0.6177883148193359,0.6303589344024658,0.003929168451577425,0.5099929571151733,0.6886739134788513,0.025860920548439026,0.568726658821106,0.6462385058403015,0.024998720735311508,0.6009446382522583,0.6605259776115417,0.013510593213140965,0.6145085692405701,0.6735311150550842,0.008094726130366325,0.506848156452179,0.717341959476471,0.044644441455602646,0.5551570057868958,0.6818713545799255,0.043794307857751846,0.5831869840621948,0.6862935423851013,0.03868970274925232,0.594721794128418,0.7014576196670532,0.03794732317328453,0.49345603585243225,0.58194899559021,4.438499559000775e-07,0.555687665939331,0.5713514089584351,-0.03038838692009449,0.6114286184310913,0.5449205040931702,-0.04488532245159149,0.6527772545814514,0.5117980241775513,-0.05655414238572121,0.6802741289138794,0.4762636721134186,-0.06773040443658829,0.5806807279586792,0.4166713058948517,-0.02213926613330841,0.6004802584648132,0.34222280979156494,-0.03788801282644272,0.611903190612793,0.2995174527168274,-0.051849666982889175,0.6224271059036255,0.26291465759277344,-0.0615617074072361,0.5484370589256287,0.3983347713947296,-0.0188448503613472,0.5681493282318115,0.3166474997997284,-0.031362563371658325,0.5815166234970093,0.2669878602027893,-0.044750574976205826,0.5936952829360962,0.22722914814949036,-0.05478452518582344,0.5156667232513428,0.39701107144355774,-0.019285883754491806,0.5316112637519836,0.3199230432510376,-0.032068196684122086,0.5443942546844482,0.27380940318107605,-0.04321679845452309,0.5575155019760132,0.2351660281419754,-0.0510871484875679,0.481498122215271,0.4077400863170624,-0.022646229714155197,0.4865976572036743,0.34635570645332336,-0.03549608215689659,0.492138147354126,0.3090621829032898,-0.04197089374065399,0.5002721548080444,0.2749354839324951,-0.04577888175845146
R,0.5663824081420898,0.8756933808326721,1.208793491969118e-07,0.6179760694503784,0.7937986850738525,-0.029908115044236183,0.6454123854637146,0.7064074277877808,-0.023745764046907425,0.655800998210907,0.6548701524734497,-0.007512656506150961,0.6453477740287781,0.6470580697059631,0.014459923841059208,0.5461205244064331,0.6300767660140991,-0.011359496973454952,0.5315196514129639,0.5383172035217285,-0.009675610810518265,0.5463465452194214,0.5062399506568909,-0.009680400602519512,0.567293643951416,0.49170416593551636,-0.007454470731317997,0.5199645161628723,0.6592207551002502,0.011971299536526203,0.5685868263244629,0.5997915267944336,0.018311450257897377,0.6010422110557556,0.6131356358528137,0.014675574377179146,0.6167506575584412,0.6334386467933655,0.01272487360984087,0.5096862316131592,0.6891076564788818,0.03331873565912247,0.5659649968147278,0.6462090015411377,0.03528359532356262,0.5981690883636475,0.6600763201713562,0.023568226024508476,0.6129087805747986,0.6738216280937195,0.017575712874531746,0.5064629316329956,0.7175071835517883,0.052976496517658234,0.5523491501808167,0.6817748546600342,0.05403846129775047,0.5797297358512878,0.6856155395507812,0.04879846051335335,0.5915898084640503,0.6995768547058105,0.04765160754323006,0.49450236558914185,0.5822172164916992,4.4161370738038386e-07,0.5568956732749939,0.5715570449829102,-0.030656082555651665,0.6130766272544861,0.5453115701675415,-0.04519108682870865,0.6541088223457336,0.5122509002685547,-0.05679699778556824,0.6812082529067993,0.4766261577606201,-0.06792432069778442,0.5809988975524902,0.41756951808929443,-0.022839749231934547,0.6006629467010498,0.3430420756340027,-0.03861643746495247,0.6119279861450195,0.3001946210861206,-0.05248752236366272,0.6222352981567383,0.2634335160255432,-0.062184832990169525,0.5485069751739502,0.3990808129310608,-0.019521020352840424,0.5682739019393921,0.3169732391834259,-0.032019682228565216,0.581613302230835,0.2669047713279724,-0.04531536623835564,0.5936388373374939,0.22691118717193604,-0.055353064090013504,0.5155177116394043,0.3976929485797882,-0.019962221384048462,0.5319070219993591,0.32020139694213867,-0.03293692320585251,0.5450648069381714,0.2741096615791321,-0.044346198439598083,0.5584021210670471,0.23540784418582916,-0.05245475098490715,0.4812105894088745,0.4084438979625702,-0.023310186341404915,0.4863186478614807,0.3471054136753082,-0.03641781955957413,0.49189990758895874,0.3098828196525574,-0.043186724185943604,0.5000507831573486,0.27577221393585205,-0.047293223440647125
R,0.5666567087173462,0.8768093585968018,9.473315998320686e-08,0.6184366941452026,0.7952313423156738,-0.02986275777220726,0.6456000208854675,0.7072875499725342,-0.025366604328155518,0.6556393504142761,0.6559970378875732,-0.010852822102606297,0.6455399394035339,0.6469641923904419,0.009094595909118652,0.5465257167816162,0.6306751370429993,-0.016858384013175964,0.5311354994773865,0.5391345620155334,-0.018970433622598648,0.5449454188346863,0.5055137872695923,-0.021548699587583542,0.5654469132423401,0.4894877076148987,-0.020871540531516075,0.5195046067237854,0.6594213247299194,0.005822028033435345,0.5718766450881958,0.6030071973800659,0.009238450787961483,0.6044535636901855,0.6190447211265564,0.0054658628068864346,0.6190930008888245,0.6402247548103333,0.0034687125589698553,0.508667528629303,0.6893196702003479,0.026741821318864822,0.5660784840583801,0.6471649408340454,0.026691745966672897,0.5974655747413635,0.6607338786125183,0.016569513827562332,0.6113187670707703,0.6744022369384766,0.011659824289381504,0.5044015645980835,0.7178323268890381,0.045950695872306824,0.5502752661705017,0.6821967959403992,0.04555973410606384,0.5774463415145874,0.686138927936554,0.04130686819553375,0.5890807509422302,0.7001830339431763,0.04104689881205559,0.4945377707481384,0.58208829164505,4.489637035476335e-07,0.5564383864402771,0.5718754529953003,-0.031189540401101112,0.6129975914955139,0.5460772514343262,-0.04606255888938904,0.6542909145355225,0.5128476023674011,-0.05788414925336838,0.6818951368331909,0.47677677869796753,-0.06916733086109161,0.5809928774833679,0.41703251004219055,-0.02292737178504467,0.6009005904197693,0.34287500381469727,-0.03859527036547661,0.6121712923049927,0.3000975251197815,-0.052446234971284866,0.6224732398986816,0.2634456157684326,-0.06212134286761284,0.5487926602363586,0.39850178360939026,-0.01924779824912548,0.5684834122657776,0.3163016438484192,-0.031523652374744415,0.5816949009895325,0.2662868797779083,-0.044746097177267075,0.5935778021812439,0.22629909217357635,-0.05472361296415329,0.5159634947776794,0.39704322814941406,-0.01936083845794201,0.5320104360580444,0.3194725811481476,-0.032118428498506546,0.5450005531311035,0.27372950315475464,-0.04337885230779648,0.5582327246665955,0.23525549471378326,-0.051399167627096176,0.4815313220024109,0.40767958760261536,-0.022430554032325745,0.4865761697292328,0.3466283679008484,-0.035335566848516464,0.4920983910560608,0.3098450303077698,-0.04195098578929901,0.5002274513244629,0.2761043310165405,-0.04592444747686386
R,0.5666956305503845,0.878815233707428,7.866042039950116e-08,0.6186428666114807,0.795698881149292,-0.029903387650847435,0.6457551121711731,0.7080045938491821,-0.024649573490023613,0.6546464562416077,0.6577883958816528,-0.009023020975291729,0.6434639692306519,0.650022029876709,0.012515818700194359,0.5467211008071899,0.6311196088790894,-0.01486425194889307,0.5311855673789978,0.5396034121513367,-0.014373749494552612,0.5454309582710266,0.5062099695205688,-0.01488732174038887,0.5654697418212891,0.49127721786499023,-0.012836846522986889,0.5198639631271362,0.6594385504722595,0.00856981985270977,0.5726127624511719,0.6020784974098206,0.014009370468556881,0.6056084632873535,0.6200523972511292,0.010575666092336178,0.6193352937698364,0.6448002457618713,0.008873702958226204,0.509716808795929,0.6885465979576111,0.030429648235440254,0.5662713646888733,0.6437476873397827,0.03252428397536278,0.5979238152503967,0.6585254669189453,0.02226533740758896,0.6110421419143677,0.6745848059654236,0.017114795744419098,0.5063479542732239,0.7163981199264526,0.05057157948613167,0.5517942309379578,0.6789137721061707,0.05188649147748947,0.5791783928871155,0.6836134195327759,0.04784877970814705,0.5904852747917175,0.6993887424468994,0.04766073077917099,0.4938124418258667,0.5830919742584229,4.413251701862464e-07,0.5561127066612244,0.5724765062332153,-0.03069121018052101,0.6127558946609497,0.5459918975830078,-0.04521520435810089,0.6537253260612488,0.5124471187591553,-0.056750789284706116,0.6817382574081421,0.4769509732723236,-0.06784322112798691,0.5812535285949707,0.4172630310058594,-0.022672023624181747,0.6008465886116028,0.3428537845611572,-0.038254112005233765,0.6120038628578186,0.3001086115837097,-0.05213044211268425,0.6223670244216919,0.26317098736763,-0.0619342178106308,0.5488635897636414,0.3987920880317688,-0.019264178350567818,0.5684550404548645,0.3167189359664917,-0.03170504793524742,0.5816432237625122,0.26667603850364685,-0.04520253837108612,0.5935584306716919,0.226613849401474,-0.055422477424144745,0.5158452391624451,0.39759743213653564,-0.019572455435991287,0.5319702625274658,0.31984269618988037,-0.03258546441793442,0.5447859168052673,0.27402615547180176,-0.04411910101771355,0.5579695105552673,0.2352859526872635,-0.05231497809290886,0.481258749961853,0.4083852767944336,-0.02275998890399933,0.4864954948425293,0.3467281460762024,-0.03598819673061371,0.4922502040863037,0.30999666452407837,-0.0428178571164608,0.500823438167572,0.2761305570602417,-0.04693564772605896
R,0.566987931728363,0.876255452632904,9.777827614243506e-08,0.6193289756774902,0.7952430844306946,-0.02989863231778145,0.6464851498603821,0.7069864869117737,-0.02336971089243889,0.655940055847168,0.6543304324150085,-0.005764939356595278,0.645453929901123,0.6463624835014343,0.017961136996746063,0.5468282699584961,0.6318544745445251,-0.016758639365434647,0.5326734185218811,0.5371859669685364,-0.0156985092908144,0.547799289226532,0.5044705867767334,-0.015796279534697533,0.5686072707176208,0.4901663064956665,-0.013564039021730423,0.5195091962814331,0.6603779196739197,0.007651130668818951,0.568989634513855,0.5992419719696045,0.01618608646094799,0.6027838587760925,0.6124061942100525,0.014397402293980122,0.6191685795783997,0.633002519607544,0.01270616240799427,0.5087648034095764,0.6890125274658203,0.030474500730633736,0.5643543004989624,0.6426795125007629,0.035204093903303146,0.5977514386177063,0.6543572545051575,0.024782823398709297,0.6142233610153198,0.667884349822998,0.018398910760879517,0.5053806304931641,0.7159644961357117,0.05155050382018089,0.5507044792175293,0.677706778049469,0.0540938675403595,0.5795534253120422,0.6798502802848816,0.04929784685373306,0.5933523178100586,0.6941556930541992,0.04787731170654297,0.4938890337944031,0.5825705528259277,4.395982102778362e-07,0.5561771392822266,0.571313738822937,-0.030433662235736847,0.6119918823242188,0.5449739098548889,-0.04487865790724754,0.6533828973770142,0.5116621255874634,-0.05644679442048073,0.6809985041618347,0.4767593443393707,-0.06762325018644333,0.5810707211494446,0.417263388633728,-0.02228386141359806,0.6010419726371765,0.3432892858982086,-0.03806712478399277,0.61236572265625,0.3004932403564453,-0.05225537344813347,0.6228022575378418,0.26331156492233276,-0.06227641925215721,0.5487378835678101,0.39889293909072876,-0.019091112539172173,0.5685204267501831,0.31706273555755615,-0.0317511148750782,0.5817951560020447,0.26703232526779175,-0.04549160599708557,0.5937781929969788,0.22673723101615906,-0.05589640513062477,0.5157539248466492,0.39770445227622986,-0.019623950123786926,0.5318790078163147,0.32054510712623596,-0.03268183767795563,0.5448172688484192,0.27435046434402466,-0.04423580318689346,0.5580394864082336,0.2353036105632782,-0.052464473992586136,0.4812893271446228,0.4085347354412079,-0.02306320331990719,0.486705482006073,0.3469676077365875,-0.03621026501059532,0.49239763617515564,0.3097795844078064,-0.04295489564538002,0.5006955862045288,0.27552926540374756,-0.04705341160297394
R,0.5666325092315674,0.8796674609184265,1.1422373802361108e-07,0.6182657480239868,0.7969300746917725,-0.03082798607647419,0.644662618637085,0.7083845734596252,-0.025239283218979836,0.6551380157470703,0.6563909649848938,-0.00918257050216198,0.64667147397995,0.643966019153595,0.012824959121644497,0.5470275282859802,0.6306272745132446,-0.015332043170928955,0.5311709642410278,0.5379530191421509,-0.015979403629899025,0.5460560917854309,0.5044570565223694,-0.01686161383986473,0.5673462152481079,0.48890870809555054,-0.01467747800052166,0.5202803015708923,0.659697413444519,0.00860605202615261,0.5704516768455505,0.5981134176254272,0.013350659050047398,0.6038051843643188,0.611096203327179,0.010211130604147911,0.6196070909500122,0.6310260891914368,0.008983821608126163,0.5095598697662354,0.6890181303024292,0.03056606836616993,0.5670621395111084,0.6441464424133301,0.031023209914565086,0.5989055037498474,0.6586471199989319,0.01996280439198017,0.612770140171051,0.6729751229286194,0.014890066348016262,0.5060479044914246,0.7166054248809814,0.05079597979784012,0.5527518391609192,0.6793698072433472,0.05059245228767395,0.580784022808075,0.6837154626846313,0.04552474245429039,0.5929263234138489,0.6984948515892029,0.04498762637376785,0.49407243728637695,0.5824617147445679,4.426947555202787e-07,0.5558728575706482,0.5717065334320068,-0.030322682112455368,0.6115024089813232,0.5453446507453918,-0.04483535513281822,0.6531721949577332,0.5123003125190735,-0.056531451642513275,0.6809836626052856,0.4769764244556427,-0.06779225170612335,0.5811418294906616,0.4170820116996765,-0.022172486409544945,0.6011278629302979,0.34324753284454346,-0.038032166659832,0.6124964952468872,0.30051344633102417,-0.05217372998595238,0.6230877041816711,0.2635011076927185,-0.06214013323187828,0.548782229423523,0.3985857367515564,-0.019151674583554268,0.5684577226638794,0.3168950080871582,-0.03185652568936348,0.5818634033203125,0.2669279873371124,-0.04554535076022148,0.5941375494003296,0.22654540836811066,-0.05591738596558571,0.5157408118247986,0.39733386039733887,-0.019873691722750664,0.5317703485488892,0.3204396069049835,-0.032994650304317474,0.5449488759040833,0.27432137727737427,-0.044505126774311066,0.558510422706604,0.23534327745437622,-0.052696630358695984,0.48120975494384766,0.40820029377937317,-0.023497823625802994,0.4866476058959961,0.34652161598205566,-0.03668271377682686,0.4926959276199341,0.3093094825744629,-0.04342203587293625,0.5014668107032776,0.2750580310821533,-0.04751463606953621
R,0.5668379664421082,0.877398669719696,1.2450001918296039e-07,0.6185068488121033,0.7950226664543152,-0.03233882039785385,0.6456258893013,0.7067031860351562,-0.025860317051410675,0.656768798828125,0.6546263694763184,-0.00800035335123539,0.6482686400413513,0.6447718143463135,0.016432324424386024,0.5467115044593811,0.6301007866859436,-0.016314979642629623,0.5319418907165527,0.5347521901130676,-0.016205016523599625,0.5488636493682861,0.5019894242286682,-0.016256654635071754,0.5718407034873962,0.48810234665870667,-0.013341856189072132,0.5206921100616455,0.6591023802757263,0.008873200044035912,0.5712690949440002,0.5962491035461426,0.015037432312965393,0.6052006483078003,0.6081113815307617,0.012057828716933727,0.6214069724082947,0.6264418959617615,0.010686670430004597,0.5106057524681091,0.6875940561294556,0.03190671280026436,0.5692710876464844,0.6430390477180481,0.03343847021460533,0.6025340557098389,0.6575292944908142,0.020960168913006783,0.6175696849822998,0.6707495450973511,0.014752632938325405,0.508030891418457,0.7145549058914185,0.05313383415341377,0.5559209585189819,0.6777210235595703,0.053864236921072006,0.5848079919815063,0.6815496683120728,0.047971539199352264,0.5973888039588928,0.6962799429893494,0.04667843133211136,0.4952680468559265,0.5841925144195557,4.463858260805864e-07,0.556876540184021,0.5732927918434143,-0.030658802017569542,0.613025426864624,0.5465216636657715,-0.04498090222477913,0.6540022492408752,0.5129934549331665,-0.056370045989751816,0.6810914278030396,0.4770841896533966,-0.06724878400564194,0.581271231174469,0.4171784818172455,-0.02198171801865101,0.6012624502182007,0.343347430229187,-0.03763992339372635,0.612765908241272,0.300559937953949,-0.05168243497610092,0.6234365105628967,0.2634352445602417,-0.06157689169049263,0.5490663647651672,0.3986629843711853,-0.018718743696808815,0.5687901973724365,0.3167758285999298,-0.031189730390906334,0.5821845531463623,0.26640182733535767,-0.044758740812540054,0.5943984389305115,0.2257114052772522,-0.05503152683377266,0.5160361528396606,0.397352397441864,-0.0192636139690876,0.5323452353477478,0.3201749920845032,-0.03232087194919586,0.5456280708312988,0.27402424812316895,-0.04392252117395401,0.5591781139373779,0.23487450182437897,-0.052141353487968445,0.4813240170478821,0.4082960784435272,-0.022737009450793266,0.4869471788406372,0.3465539216995239,-0.03596571087837219,0.49287354946136475,0.3092694878578186,-0.042803388088941574,0.5014481544494629,0.2747282385826111,-0.04695006459951401
R,0.5671162009239197,0.877193808555603,1.0393078042625348e-07,0.6184262633323669,0.7958171963691711,-0.03034873865544796,0.6442990303039551,0.7066919207572937,-0.022634850814938545,0.6551433801651001,0.6546160578727722,-0.003941710107028484,0.6459258794784546,0.6454451680183411,0.020936455577611923,0.5471712946891785,0.6296025514602661,-0.013514568097889423,0.530487060546875,0.5367169380187988,-0.010946378111839294,0.5460483431816101,0.5051907896995544,-0.00944061204791069,0.5676894187927246,0.49216794967651367,-0.005892633460462093,0.5218043923377991,0.6593721508979797,0.01091404166072607,0.5674648284912109,0.5969768166542053,0.01979508437216282,0.6000065207481384,0.6074493527412415,0.01835971139371395,0.6162521839141846,0.6258819699287415,0.017434801906347275,0.5109847187995911,0.6895728707313538,0.03329308703541756,0.565663754940033,0.6455705761909485,0.03665078058838844,0.5976009964942932,0.6590749025344849,0.024836603552103043,0.6117697954177856,0.6722694635391235,0.018387440592050552,0.5071687698364258,0.71805340051651,0.05400995910167694,0.5523580312728882,0.681605875492096,0.05547349527478218,0.5800219774246216,0.6849650144577026,0.04974846914410591,0.5915404558181763,0.6994753479957581,0.04804342985153198,0.494615375995636,0.5838229060173035,4.4534419885167154e-07,0.5560840964317322,0.5723322629928589,-0.030617043375968933,0.6119864583015442,0.5466634631156921,-0.04504869878292084,0.6538957953453064,0.5134963393211365,-0.056589629501104355,0.6816583871841431,0.47754907608032227,-0.06769070029258728,0.5811262726783752,0.41718146204948425,-0.021404895931482315,0.6009851098060608,0.34338515996932983,-0.03694823384284973,0.6124072670936584,0.3007687032222748,-0.0511544868350029,0.6229948401451111,0.263423353433609,-0.06125585362315178,0.5493465662002563,0.398949533700943,-0.01810592971742153,0.5690188407897949,0.31665968894958496,-0.030411193147301674,0.5823836922645569,0.2664097547531128,-0.0442279577255249,0.5945698022842407,0.22579726576805115,-0.054793018847703934,0.5163788199424744,0.39796727895736694,-0.01865578629076481,0.5324137806892395,0.32034391164779663,-0.03164516016840935,0.5456504225730896,0.2743328809738159,-0.043552130460739136,0.5592603087425232,0.23530560731887817,-0.05210041627287865,0.48162126541137695,0.40879738330841064,-0.022127410396933556,0.486868679523468,0.34728726744651794,-0.035341180860996246,0.4924359917640686,0.3100774586200714,-0.04236289858818054,0.5008272528648376,0.27539584040641785,-0.046747419983148575
R,0.5653432607650757,0.8765001893043518,1.1808191402451484e-07,0.6172128915786743,0.7945514917373657,-0.0310092493891716,0.643927812576294,0.7068307995796204,-0.023360764607787132,0.6552189588546753,0.6557973623275757,-0.004559749737381935,0.6452957987785339,0.647663950920105,0.02068779617547989,0.5473811030387878,0.6297386288642883,-0.01362722646445036,0.5318462252616882,0.5342996716499329,-0.011811441741883755,0.5479680895805359,0.5009174346923828,-0.01083176489919424,0.570243775844574,0.48649752140045166,-0.007387727964669466,0.5217603445053101,0.6590169668197632,0.01131002139300108,0.5702933669090271,0.5963140726089478,0.019387317821383476,0.60286945104599,0.6074387431144714,0.017283078283071518,0.6181138157844543,0.6262457370758057,0.016281336545944214,0.511498212814331,0.6883580684661865,0.034094419330358505,0.5691523551940918,0.6439545154571533,0.03719083592295647,0.601226806640625,0.6591023206710815,0.024914121255278587,0.6148220896720886,0.6729397177696228,0.01854158379137516,0.5086067914962769,0.716055154800415,0.055156249552965164,0.5564942955970764,0.6805391907691956,0.057046856731176376,0.5844189524650574,0.6852749586105347,0.05131648853421211,0.5958179831504822,0.700907826423645,0.04984445869922638,0.4947875738143921,0.5831694602966309,4.4047482106179814e-07,0.5563860535621643,0.5716770887374878,-0.03101470321416855,0.6122530698776245,0.5459300875663757,-0.04566776752471924,0.6533070206642151,0.5122033357620239,-0.057309165596961975,0.6807524561882019,0.47654446959495544,-0.06856090575456619,0.581120491027832,0.4173770546913147,-0.022857682779431343,0.6010191440582275,0.3434326946735382,-0.038896650075912476,0.6124120950698853,0.30071789026260376,-0.05337218940258026,0.6231008172035217,0.2632497549057007,-0.0636320486664772,0.5489996671676636,0.39890262484550476,-0.019462425261735916,0.568535327911377,0.3168807625770569,-0.032294247299432755,0.5817886590957642,0.26670122146606445,-0.04630367085337639,0.5938716530799866,0.2261509895324707,-0.05698457360267639,0.5161386132240295,0.39774778485298157,-0.019862335175275803,0.5320810675621033,0.3203386068344116,-0.033193908631801605,0.5450441241264343,0.274004191160202,-0.04515761137008667,0.5584301948547363,0.23451004922389984,-0.05372040718793869,0.48167917132377625,0.40854015946388245,-0.0232019554823637,0.48710498213768005,0.3467789888381958,-0.03669330105185509,0.4928774833679199,0.30946487188339233,-0.04380924999713898,0.5014050602912903,0.2747095823287964,-0.048218563199043274
R,0.5667139887809753,0.8748786449432373,1.1636637964329566e-07,0.6175650954246521,0.7951607704162598,-0.030237248167395592,0.6438502073287964,0.7073394060134888,-0.021479932591319084,0.6559025049209595,0.6536962389945984,-0.0013108185958117247,0.6460810303688049,0.6440595984458923,0.02526819333434105,0.5468560457229614,0.6287871599197388,-0.011485373601317406,0.5319384336471558,0.5354597568511963,-0.006365347653627396,0.5486807823181152,0.5037401914596558,-0.003408854827284813,0.5706408023834229,0.49183952808380127,0.0010365484049543738,0.5220536589622498,0.657909631729126,0.01444403175264597,0.5662872791290283,0.5943374037742615,0.026225905865430832,0.598730206489563,0.6032788157463074,0.02546563372015953,0.6152360439300537,0.622110903263092,0.024635639041662216,0.5116133093833923,0.6872860193252563,0.03846515715122223,0.5646167993545532,0.6424664258956909,0.044896580278873444,0.5965656638145447,0.655031144618988,0.03290605545043945,0.6118291616439819,0.668951690196991,0.025743279606103897,0.5082186460494995,0.7144193053245544,0.06083698198199272,0.5524100661277771,0.6782091856002808,0.06413516402244568,0.5797809362411499,0.6810827851295471,0.057973939925432205,0.5920225977897644,0.6957100033760071,0.05564166232943535,0.4950066804885864,0.5844700336456299,4.4706189328280743e-07,0.5573720335960388,0.573150098323822,-0.03137023001909256,0.6131830215454102,0.546883225440979,-0.045842502266168594,0.6538861393928528,0.5121351480484009,-0.05707335099577904,0.6814650297164917,0.47655540704727173,-0.0678091049194336,0.5812035799026489,0.4176254868507385,-0.02272416651248932,0.6011534929275513,0.34336036443710327,-0.03796788305044174,0.6123501062393188,0.3003215193748474,-0.05183519795536995,0.6226037740707397,0.262978732585907,-0.06168214604258537,0.5489228367805481,0.39924535155296326,-0.018743546679615974,0.5687317848205566,0.31673136353492737,-0.030859798192977905,0.5819334983825684,0.2661512792110443,-0.044403545558452606,0.5938287377357483,0.22541692852973938,-0.05474696680903435,0.5159690976142883,0.39830607175827026,-0.01854146085679531,0.5322951078414917,0.32046645879745483,-0.03130249306559563,0.5454134345054626,0.27422410249710083,-0.04311755299568176,0.558728039264679,0.23489494621753693,-0.05158821865916252,0.4814870357513428,0.409234881401062,-0.021285850554704666,0.4870296120643616,0.3469749391078949,-0.03444124385714531,0.4926685690879822,0.3097265362739563,-0.04152873530983925,0.501034140586853,0.27490514516830444,-0.04593010991811752
R,0.5666534304618835,0.8768848776817322,1.2885543299034907e-07,0.6178222298622131,0.795918345451355,-0.028043529018759727,0.643465518951416,0.7082505226135254,-0.019391272217035294,0.6560929417610168,0.6549159288406372,-0.0001532740134280175,0.647987425327301,0.6440901756286621,0.025078075006604195,0.5476056933403015,0.6306499242782593,-0.008512907661497593,0.5313653945922852,0.5374652147293091,-0.0028887654189020395,0.5456085801124573,0.5060597062110901,-0.00031267275335267186,0.5659089684486389,0.4920613765716553,0.003532074624672532,0.5219113826751709,0.6598055362701416,0.01631290838122368,0.5667575001716614,0.5976994633674622,0.028767578303813934,0.600107729434967,0.6074320673942566,0.027871886268258095,0.6185312271118164,0.6256396770477295,0.026699906215071678,0.5107614994049072,0.6895747184753418,0.039433691650629044,0.5625635385513306,0.6434429287910461,0.04714114964008331,0.5948668718338013,0.6550920009613037,0.03624788299202919,0.6113279461860657,0.66826331615448,0.029398908838629723,0.5066067576408386,0.7169013619422913,0.06096102297306061,0.5493436455726624,0.6796706914901733,0.06592629104852676,0.576952338218689,0.6816678643226624,0.06122551113367081,0.5901517271995544,0.6948861479759216,0.05959930270910263,0.4939320981502533,0.5835962295532227,4.417915420162899e-07,0.5556824803352356,0.5721311569213867,-0.030520284548401833,0.6112546324729919,0.5462573170661926,-0.045021526515483856,0.6534121036529541,0.5126029849052429,-0.05666494369506836,0.6812275648117065,0.47706180810928345,-0.06791660934686661,0.5806729197502136,0.4180508255958557,-0.021938713267445564,0.6007813215255737,0.34376096725463867,-0.03765067830681801,0.6121598482131958,0.3008652925491333,-0.05192171409726143,0.6224735379219055,0.2632361650466919,-0.06209801137447357,0.5488842725753784,0.3996744453907013,-0.018787972629070282,0.5688764452934265,0.31680285930633545,-0.03138439729809761,0.5822956562042236,0.26625579595565796,-0.045355282723903656,0.5943311452865601,0.22523199021816254,-0.056029897183179855,0.5160050392150879,0.3986443281173706,-0.01941751129925251,0.5322545170783997,0.32067930698394775,-0.032616470009088516,0.545667290687561,0.2744453549385071,-0.044551581144332886,0.5592905282974243,0.2351350039243698,-0.053129278123378754,0.481336772441864,0.40951451659202576,-0.02293466590344906,0.4867978096008301,0.3475591242313385,-0.036320898681879044,0.49249210953712463,0.3102978467941284,-0.043340764939785004,0.5008280873298645,0.2756575345993042,-0.04772783815860748
